Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
68,,468039.17,4313299.284,2424.334,,-105.3689316,38.96808159,2410.314,Global,0.026,0.049,0.027,0.055,2.134,m,FIX,2024-04-25 11:01:14.2 UTC-06:00,2024-04-25 11:01:17.2 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.64,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,5,4,0
69,,468039.201,4313299.403,2424.277,,-105.3689313,38.96808266,2410.257,Global,0.053,0.011,0.02,0.054,2.134,m,FIX,2024-04-25 11:01:37.8 UTC-06:00,2024-04-25 11:01:40.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.72,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,4,0
70,,468039.219,4313299.552,2424.264,,-105.3689311,38.968084,2410.245,Global,0.04,0.021,0.02,0.045,2.134,m,FIX,2024-04-25 11:01:54.6 UTC-06:00,2024-04-25 11:01:57.6 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.706,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,4,4,0
71,,468039.362,4313299.704,2424.298,,-105.3689294,38.96808538,2410.279,Global,0.06,0.029,0.019,0.066,2.134,m,FIX,2024-04-25 11:02:22.4 UTC-06:00,2024-04-25 11:02:25.4 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.647,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,5,4,0
72,,468039.414,4313299.907,2424.334,,-105.3689288,38.96808721,2410.314,Global,0.02,0.026,0.019,0.032,2.134,m,FIX,2024-04-25 11:02:46.2 UTC-06:00,2024-04-25 11:02:49.2 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.612,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,5,4,0
73,,468039.501,4313300.127,2424.337,,-105.3689278,38.96808919,2410.317,Global,0.061,0.031,0.019,0.069,2.134,m,FIX,2024-04-25 11:03:42.8 UTC-06:00,2024-04-25 11:03:45.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.616,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,4,0
74,,468039.496,4313300.369,2424.343,,-105.3689279,38.96809137,2410.323,Global,0.048,0.04,0.028,0.062,2.134,m,FIX,2024-04-25 11:03:58.0 UTC-06:00,2024-04-25 11:04:01.0 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.669,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,4,0
75,,468039.571,4313300.518,2424.379,,-105.368927,38.96809271,2410.359,Global,0.044,0.014,0.018,0.046,2.134,m,FIX,2024-04-25 11:04:11.4 UTC-06:00,2024-04-25 11:04:14.4 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.698,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,3,4,0
76,,468039.656,4313300.729,2424.362,,-105.3689261,38.96809462,2410.343,Global,0.03,0.047,0.03,0.056,2.134,m,FIX,2024-04-25 11:04:21.8 UTC-06:00,2024-04-25 11:04:24.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.617,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,4,0
77,,468039.818,4313300.89,2424.374,,-105.3689242,38.96809608,2410.355,Global,0.038,0.031,0.024,0.049,2.134,m,FIX,2024-04-25 11:04:32.8 UTC-06:00,2024-04-25 11:04:35.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.562,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,5,4,0
78,,468039.788,4313301.129,2424.301,,-105.3689246,38.96809823,2410.282,Global,0.022,0.014,0.021,0.026,2.134,m,FIX,2024-04-25 11:05:15.6 UTC-06:00,2024-04-25 11:05:18.6 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.641,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,5,0
79,,468039.836,4313301.292,2424.31,,-105.368924,38.9680997,2410.291,Global,0.031,0.013,0.021,0.034,2.134,m,FIX,2024-04-25 11:05:29.4 UTC-06:00,2024-04-25 11:05:32.4 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.704,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,5,0
80,,468039.892,4313301.555,2424.294,,-105.3689234,38.96810207,2410.275,Global,0.019,0.016,0.022,0.025,2.134,m,FIX,2024-04-25 11:05:43.2 UTC-06:00,2024-04-25 11:05:46.2 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.689,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
81,,468039.947,4313301.768,2424.285,,-105.3689228,38.96810399,2410.265,Global,0.015,0.012,0.019,0.02,2.134,m,FIX,2024-04-25 11:05:55.4 UTC-06:00,2024-04-25 11:05:58.4 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.719,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
82,,468040.018,4313301.919,2424.26,,-105.368922,38.96810536,2410.24,Global,0.022,0.013,0.017,0.026,2.134,m,FIX,2024-04-25 11:06:13.2 UTC-06:00,2024-04-25 11:06:16.2 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.719,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
83,,468040.046,4313302.118,2424.22,,-105.3689216,38.96810715,2410.2,Global,0.034,0.015,0.021,0.037,2.134,m,FIX,2024-04-25 11:06:27.6 UTC-06:00,2024-04-25 11:06:30.6 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.786,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,5,4,0
84,,468040.104,4313302.33,2424.253,,-105.368921,38.96810906,2410.233,Global,0.025,0.014,0.022,0.029,2.134,m,FIX,2024-04-25 11:06:50.0 UTC-06:00,2024-04-25 11:06:53.0 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.804,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,6,4,0
85,,468040.111,4313302.662,2424.326,,-105.3689209,38.96811206,2410.306,Global,0.015,0.012,0.018,0.019,2.134,m,FIX,2024-04-25 11:07:48.8 UTC-06:00,2024-04-25 11:07:51.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.871,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
86,,468040.203,4313302.893,2424.279,,-105.3689199,38.96811414,2410.259,Global,0.013,0.011,0.019,0.017,2.134,m,FIX,2024-04-25 11:08:20.8 UTC-06:00,2024-04-25 11:08:23.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.854,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,6,4,0
87,,468040.239,4313303.064,2424.348,,-105.3689195,38.96811568,2410.328,Global,0.016,0.013,0.022,0.021,2.134,m,FIX,2024-04-25 11:08:59.8 UTC-06:00,2024-04-25 11:09:02.8 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.856,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,6,4,0
88,,468040.273,4313303.308,2424.356,,-105.3689191,38.96811788,2410.336,Global,0.018,0.011,0.021,0.021,2.134,m,FIX,2024-04-25 11:09:22.4 UTC-06:00,2024-04-25 11:09:25.4 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.952,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
89,,468040.296,4313303.503,2424.399,,-105.3689188,38.96811964,2410.38,Global,0.011,0.01,0.021,0.015,2.134,m,FIX,2024-04-25 11:12:01.4 UTC-06:00,2024-04-25 11:12:04.4 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.957,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
90,,468040.38,4313303.617,2424.703,,-105.3689179,38.96812067,2410.683,Global,0.036,0.023,0.019,0.042,2.134,m,FIX,2024-04-25 11:12:18.8 UTC-06:00,2024-04-25 11:12:21.8 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.887,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
91,,468040.542,4313303.783,2424.661,,-105.368916,38.96812218,2410.641,Global,0.013,0.015,0.022,0.02,2.134,m,FIX,2024-04-25 11:12:41.8 UTC-06:00,2024-04-25 11:12:44.8 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.827,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,6,3,0
92,,468040.644,4313303.954,2424.642,,-105.3689148,38.96812371,2410.622,Global,0.027,0.02,0.021,0.034,2.134,m,FIX,2024-04-25 11:12:55.4 UTC-06:00,2024-04-25 11:12:58.4 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.825,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
93,,468040.735,4313304.064,2424.579,,-105.3689138,38.96812471,2410.559,Global,0.025,0.013,0.021,0.028,2.134,m,FIX,2024-04-25 11:13:11.2 UTC-06:00,2024-04-25 11:13:14.2 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.684,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,4,0
94,,468040.793,4313304.265,2424.563,,-105.3689131,38.96812652,2410.543,Global,0.032,0.038,0.021,0.049,2.134,m,FIX,2024-04-25 11:13:23.2 UTC-06:00,2024-04-25 11:13:26.2 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.779,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,5,4,0
95,,468040.853,4313304.315,2424.208,,-105.3689124,38.96812698,2410.188,Global,0.012,0.014,0.021,0.018,2.134,m,FIX,2024-04-25 11:13:39.0 UTC-06:00,2024-04-25 11:13:42.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.724,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,5,4,0
96,,468040.906,4313304.537,2424.201,,-105.3689118,38.96812898,2410.181,Global,0.011,0.019,0.02,0.022,2.134,m,FIX,2024-04-25 11:14:13.6 UTC-06:00,2024-04-25 11:14:16.6 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.768,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
97,,468041.018,4313304.811,2424.217,,-105.3689105,38.96813146,2410.198,Global,0.043,0.078,0.058,0.089,2.134,m,FIX,2024-04-25 11:14:32.4 UTC-06:00,2024-04-25 11:14:35.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.752,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
98,,468041.069,4313304.944,2424.201,,-105.36891,38.96813266,2410.182,Global,0.047,0.019,0.018,0.051,2.134,m,FIX,2024-04-25 11:14:40.8 UTC-06:00,2024-04-25 11:14:43.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.836,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,6,4,0
99,,468041.185,4313305.131,2424.316,,-105.3689086,38.96813434,2410.297,Global,0.02,0.043,0.095,0.047,2.134,m,FIX,2024-04-25 11:15:00.8 UTC-06:00,2024-04-25 11:15:03.8 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.654,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,4,0
100,,468041.15,4313305.329,2424.503,,-105.368909,38.96813613,2410.484,Global,0.016,0.011,0.022,0.02,2.134,m,FIX,2024-04-25 11:15:13.2 UTC-06:00,2024-04-25 11:15:16.2 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.811,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
101,,468041.249,4313305.488,2424.588,,-105.3689079,38.96813756,2410.568,Global,0.019,0.035,0.029,0.04,2.134,m,FIX,2024-04-25 11:15:24.2 UTC-06:00,2024-04-25 11:15:27.2 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.752,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,4,0
102,,468041.321,4313305.787,2424.615,,-105.3689071,38.96814026,2410.595,Global,0.033,0.018,0.029,0.038,2.134,m,FIX,2024-04-25 11:15:41.0 UTC-06:00,2024-04-25 11:15:44.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.747,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,5,3,0
103,,468041.419,4313305.903,2424.621,,-105.368906,38.96814131,2410.601,Global,0.024,0.029,0.031,0.038,2.134,m,FIX,2024-04-25 11:15:51.6 UTC-06:00,2024-04-25 11:15:54.6 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.728,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,5,3,0
104,,468041.548,4313306.15,2424.515,,-105.3689045,38.96814354,2410.495,Global,0.014,0.037,0.027,0.039,2.134,m,FIX,2024-04-25 11:16:01.4 UTC-06:00,2024-04-25 11:16:04.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.754,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
105,,468041.651,4313306.342,2424.478,,-105.3689033,38.96814527,2410.459,Global,0.052,0.027,0.027,0.059,2.134,m,FIX,2024-04-25 11:16:17.8 UTC-06:00,2024-04-25 11:16:20.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.766,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
106,,468041.685,4313306.64,2424.649,,-105.3689029,38.96814796,2410.629,Global,0.043,0.036,0.029,0.056,2.134,m,FIX,2024-04-25 11:16:33.6 UTC-06:00,2024-04-25 11:16:36.6 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.806,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,4,6,3,0
107,,468041.897,4313306.997,2424.797,,-105.3689005,38.96815119,2410.777,Global,0.019,0.03,0.029,0.035,2.134,m,FIX,2024-04-25 11:17:03.6 UTC-06:00,2024-04-25 11:17:06.6 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.678,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,4,0
108,,468042.024,4313307.46,2424.822,,-105.3688991,38.96815536,2410.803,Global,0.035,0.013,0.028,0.037,2.134,m,FIX,2024-04-25 11:17:22.2 UTC-06:00,2024-04-25 11:17:25.2 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.802,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,4,0
109,,468042.027,4313307.673,2425.041,,-105.368899,38.96815728,2411.021,Global,0.012,0.016,0.02,0.02,2.134,m,FIX,2024-04-25 11:18:01.2 UTC-06:00,2024-04-25 11:18:04.2 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.798,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
110,,468042.084,4313307.755,2425.007,,-105.3688984,38.96815802,2410.988,Global,0.011,0.01,0.025,0.015,2.134,m,FIX,2024-04-25 11:18:20.0 UTC-06:00,2024-04-25 11:18:23.0 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.791,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,3,0
111,,468042.086,4313307.886,2425.536,,-105.3688984,38.9681592,2411.516,Global,0.022,0.014,0.022,0.026,2.134,m,FIX,2024-04-25 11:19:34.4 UTC-06:00,2024-04-25 11:19:37.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.823,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,6,4,0
112,,468042.134,4313308.105,2425.647,,-105.3688978,38.96816117,2411.628,Global,0.015,0.021,0.025,0.026,2.134,m,FIX,2024-04-25 11:19:55.2 UTC-06:00,2024-04-25 11:19:58.2 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.864,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,4,6,3,0
113,,468042.194,4313308.311,2425.747,,-105.3688971,38.96816304,2411.727,Global,0.017,0.014,0.026,0.022,2.134,m,FIX,2024-04-25 11:20:07.4 UTC-06:00,2024-04-25 11:20:10.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,4,6,3,0
114,,468042.25,4313308.558,2425.614,,-105.3688965,38.96816526,2411.595,Global,0.028,0.014,0.031,0.031,2.134,m,FIX,2024-04-25 11:20:21.6 UTC-06:00,2024-04-25 11:20:24.6 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.869,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,4,6,3,0
115,,468042.333,4313308.689,2424.909,,-105.3688955,38.96816644,2410.89,Global,0.031,0.013,0.023,0.033,2.134,m,FIX,2024-04-25 11:21:00.2 UTC-06:00,2024-04-25 11:21:03.2 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.834,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,3,0
116,,468042.43,4313308.903,2425.183,,-105.3688944,38.96816838,2411.164,Global,0.02,0.039,0.029,0.044,2.134,m,FIX,2024-04-25 11:21:30.4 UTC-06:00,2024-04-25 11:21:33.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.936,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,3,0
117,,468042.513,4313309.114,2425.295,,-105.3688935,38.96817028,2411.275,Global,0.027,0.022,0.032,0.035,2.134,m,FIX,2024-04-25 11:21:38.8 UTC-06:00,2024-04-25 11:21:41.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.939,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,5,0
118,,468042.57,4313309.359,2425.455,,-105.3688928,38.96817249,2411.435,Global,0.011,0.027,0.015,0.029,2.134,m,FIX,2024-04-25 11:21:50.2 UTC-06:00,2024-04-25 11:21:53.2 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.945,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
119,,468042.61,4313309.544,2425.651,,-105.3688924,38.96817416,2411.632,Global,0.022,0.025,0.02,0.033,2.134,m,FIX,2024-04-25 11:22:17.4 UTC-06:00,2024-04-25 11:22:20.4 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.902,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,3,5,0
120,,468042.661,4313309.806,2425.723,,-105.3688918,38.96817653,2411.704,Global,0.017,0.014,0.024,0.022,2.134,m,FIX,2024-04-25 11:22:29.0 UTC-06:00,2024-04-25 11:22:32.0 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.009,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
121,,468042.725,4313309.945,2425.796,,-105.3688911,38.96817778,2411.776,Global,0.016,0.034,0.03,0.037,2.134,m,FIX,2024-04-25 11:22:37.8 UTC-06:00,2024-04-25 11:22:40.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.965,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,5,0
122,,468042.733,4313310.059,2425.82,,-105.368891,38.96817881,2411.801,Global,0.037,0.013,0.042,0.039,2.134,m,FIX,2024-04-25 11:22:48.0 UTC-06:00,2024-04-25 11:22:51.0 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.952,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,5,0
123,,468042.749,4313310.112,2425.933,,-105.3688908,38.96817928,2411.914,Global,0.017,0.018,0.036,0.025,2.134,m,FIX,2024-04-25 11:22:58.6 UTC-06:00,2024-04-25 11:23:01.6 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.992,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
124,,468042.875,4313310.244,2426.014,,-105.3688894,38.96818048,2411.994,Global,0.046,0.028,0.034,0.054,2.134,m,FIX,2024-04-25 11:23:13.6 UTC-06:00,2024-04-25 11:23:16.6 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.891,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,3,0
125,,468042.813,4313310.398,2426.623,,-105.3688901,38.96818186,2412.603,Global,0.017,0.014,0.03,0.022,2.134,m,FIX,2024-04-25 11:23:49.0 UTC-06:00,2024-04-25 11:23:52.0 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.048,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
126,,468042.89,4313310.622,2426.557,,-105.3688892,38.96818389,2412.538,Global,0.037,0.026,0.026,0.045,2.134,m,FIX,2024-04-25 11:24:05.6 UTC-06:00,2024-04-25 11:24:08.6 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,192.977,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
127,,468042.93,4313310.839,2426.476,,-105.3688888,38.96818584,2412.456,Global,0.02,0.012,0.036,0.023,2.134,m,FIX,2024-04-25 11:24:27.4 UTC-06:00,2024-04-25 11:24:30.4 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.113,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,4,4,0
128,,468042.932,4313311.045,2426.405,,-105.3688887,38.9681877,2412.385,Global,0.015,0.011,0.025,0.019,2.134,m,FIX,2024-04-25 11:24:56.0 UTC-06:00,2024-04-25 11:24:59.0 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.213,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,4,3,5,0
129,,468042.999,4313311.201,2426.298,,-105.368888,38.96818911,2412.278,Global,0.031,0.028,0.032,0.042,2.134,m,FIX,2024-04-25 11:25:14.2 UTC-06:00,2024-04-25 11:25:17.2 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.268,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,4,0
130,,468043.039,4313311.603,2425.928,,-105.3688875,38.96819273,2411.909,Global,0.022,0.013,0.021,0.026,2.134,m,FIX,2024-04-25 11:25:40.8 UTC-06:00,2024-04-25 11:25:43.8 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.352,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,4,0
131,,468043.11,4313311.798,2425.908,,-105.3688867,38.96819449,2411.888,Global,0.026,0.023,0.022,0.035,2.134,m,FIX,2024-04-25 11:25:49.4 UTC-06:00,2024-04-25 11:25:52.4 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.365,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,4,4,4,0
132,,468043.147,4313311.964,2425.912,,-105.3688863,38.96819599,2411.892,Global,0.016,0.025,0.032,0.03,2.134,m,FIX,2024-04-25 11:26:03.8 UTC-06:00,2024-04-25 11:26:06.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.372,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,4,4,0
133,,468043.172,4313312.047,2425.944,,-105.368886,38.96819674,2411.924,Global,0.023,0.015,0.061,0.027,2.134,m,FIX,2024-04-25 11:26:11.8 UTC-06:00,2024-04-25 11:26:14.8 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.362,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,4,4,0
134,,468043.2,4313312.1,2426.257,,-105.3688857,38.96819722,2412.237,Global,0.017,0.02,0.025,0.026,2.134,m,FIX,2024-04-25 11:26:21.2 UTC-06:00,2024-04-25 11:26:24.2 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.364,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,3,4,0
135,,468043.208,4313312.259,2426.288,,-105.3688856,38.96819865,2412.268,Global,0.025,0.012,0.058,0.028,2.134,m,FIX,2024-04-25 11:26:29.6 UTC-06:00,2024-04-25 11:26:32.6 UTC-06:00,16,2,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,193.374,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,4,3,4,0
