Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
269,,468297.629,4313303.32,2424.124,,-105.3659484,38.96812734,2410.099,Global,0.013,0.01,0.019,0.016,2.134,m,FIX,2024-04-28 13:09:51.0 UTC-06:00,2024-04-28 13:09:54.0 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,103.259,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,4,6,0
270,,468297.446,4313303.786,2424.123,,-105.3659505,38.96813153,2410.098,Global,0.012,0.01,0.015,0.016,2.134,m,FIX,2024-04-28 13:10:03.4 UTC-06:00,2024-04-28 13:10:06.4 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,103.424,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,6,0
271,,468297.265,4313304.256,2424.184,,-105.3659527,38.96813576,2410.158,Global,0.011,0.011,0.014,0.016,2.134,m,FIX,2024-04-28 13:10:19.2 UTC-06:00,2024-04-28 13:10:22.2 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,103.59,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,6,0
272,,468297.098,4313304.727,2424.127,,-105.3659546,38.96814001,2410.102,Global,0.011,0.01,0.016,0.015,2.134,m,FIX,2024-04-28 13:10:34.6 UTC-06:00,2024-04-28 13:10:37.6 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,103.787,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,6,0
273,,468296.915,4313305.2,2424.053,,-105.3659567,38.96814426,2410.028,Global,0.011,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 13:10:48.4 UTC-06:00,2024-04-28 13:10:51.4 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,103.96,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,6,0
274,,468296.731,4313305.658,2424.027,,-105.3659589,38.96814838,2410.002,Global,0.011,0.01,0.016,0.015,2.134,m,FIX,2024-04-28 13:11:01.4 UTC-06:00,2024-04-28 13:11:04.4 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,104.138,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,6,0
275,,468296.574,4313306.137,2424.08,,-105.3659607,38.96815269,2410.055,Global,0.01,0.012,0.017,0.015,2.134,m,FIX,2024-04-28 13:11:16.2 UTC-06:00,2024-04-28 13:11:19.2 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,104.318,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,6,0
276,,468296.456,4313306.539,2424.029,,-105.3659621,38.96815631,2410.003,Global,0.01,0.016,0.012,0.019,2.134,m,FIX,2024-04-28 13:12:07.4 UTC-06:00,2024-04-28 13:12:10.4 UTC-06:00,16,1.7,2,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,104.509,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,5,6,0
277,,468296.39,4313306.968,2424.054,,-105.3659629,38.96816018,2410.029,Global,0.01,0.01,0.017,0.015,2.134,m,FIX,2024-04-28 13:12:21.0 UTC-06:00,2024-04-28 13:12:24.0 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,104.747,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,6,0
278,,468296.223,4313307.446,2424.005,,-105.3659648,38.96816447,2409.979,Global,0.011,0.012,0.019,0.016,2.134,m,FIX,2024-04-28 13:12:34.6 UTC-06:00,2024-04-28 13:12:37.6 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,104.962,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,6,0
279,,468296.083,4313307.933,2423.88,,-105.3659665,38.96816886,2409.855,Global,0.012,0.01,0.015,0.016,2.134,m,FIX,2024-04-28 13:12:47.8 UTC-06:00,2024-04-28 13:12:50.8 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,105.197,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,6,0
280,,468295.966,4313308.397,2423.802,,-105.3659678,38.96817304,2409.777,Global,0.011,0.011,0.016,0.016,2.134,m,FIX,2024-04-28 13:12:59.8 UTC-06:00,2024-04-28 13:13:02.8 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,105.43,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
281,,468295.928,4313308.597,2423.74,,-105.3659683,38.96817484,2409.715,Global,0.011,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 13:13:17.6 UTC-06:00,2024-04-28 13:13:20.6 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,105.538,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,5,6,0
282,,468366.333,4313376.827,2423.043,,-105.3651588,38.96879222,2409.017,Global,0.011,0.011,0.035,0.016,2.134,m,FIX,2024-04-28 14:53:15.0 UTC-06:00,2024-04-28 14:53:18.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.496,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
283,,468365.871,4313377.073,2423.053,,-105.3651641,38.96879442,2409.027,Global,0.011,0.011,0.031,0.015,2.134,m,FIX,2024-04-28 14:53:28.4 UTC-06:00,2024-04-28 14:53:31.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.326,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,6,0
284,,468365.403,4313377.28,2423.033,,-105.3651695,38.96879626,2409.007,Global,0.011,0.01,0.031,0.015,2.134,m,FIX,2024-04-28 14:53:48.8 UTC-06:00,2024-04-28 14:53:51.8 UTC-06:00,16,1.5,1.8,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.138,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,6,0
285,,468365.009,4313377.337,2423.036,,-105.3651741,38.96879677,2409.01,Global,0.011,0.011,0.032,0.015,2.134,m,FIX,2024-04-28 14:54:14.2 UTC-06:00,2024-04-28 14:54:17.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,202.895,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
286,,468364.538,4313377.471,2423.03,,-105.3651795,38.96879796,2409.004,Global,0.011,0.011,0.028,0.015,2.134,m,FIX,2024-04-28 14:54:30.2 UTC-06:00,2024-04-28 14:54:33.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,202.657,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
287,,468364.042,4313377.578,2423.079,,-105.3651852,38.9687989,2409.053,Global,0.011,0.012,0.029,0.016,2.134,m,FIX,2024-04-28 14:54:44.4 UTC-06:00,2024-04-28 14:54:47.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,202.357,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
288,,468363.575,4313377.686,2423.095,,-105.3651906,38.96879986,2409.069,Global,0.011,0.011,0.025,0.016,2.134,m,FIX,2024-04-28 14:54:58.0 UTC-06:00,2024-04-28 14:55:01.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,202.103,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
289,,468363.067,4313377.856,2423.105,,-105.3651965,38.96880137,2409.08,Global,0.01,0.01,0.026,0.015,2.134,m,FIX,2024-04-28 14:55:12.4 UTC-06:00,2024-04-28 14:55:15.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.861,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,6,0
290,,468362.636,4313378.056,2423.111,,-105.3652015,38.96880316,2409.085,Global,0.01,0.01,0.032,0.015,2.134,m,FIX,2024-04-28 14:55:26.6 UTC-06:00,2024-04-28 14:55:29.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.693,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
291,,468362.254,4313378.244,2423.141,,-105.3652059,38.96880484,2409.115,Global,0.01,0.012,0.023,0.016,2.134,m,FIX,2024-04-28 14:56:16.8 UTC-06:00,2024-04-28 14:56:19.8 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.548,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
292,,468361.761,4313378.43,2423.11,,-105.3652116,38.9688065,2409.085,Global,0.011,0.012,0.032,0.016,2.134,m,FIX,2024-04-28 14:56:29.0 UTC-06:00,2024-04-28 14:56:32.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.333,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,6,0
293,,468361.352,4313378.686,2423.114,,-105.3652163,38.96880879,2409.089,Global,0.01,0.01,0.027,0.014,2.134,m,FIX,2024-04-28 14:56:48.0 UTC-06:00,2024-04-28 14:56:51.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.228,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,6,0
294,,468360.929,4313378.916,2423.125,,-105.3652212,38.96881085,2409.099,Global,0.01,0.01,0.028,0.014,2.134,m,FIX,2024-04-28 14:57:02.0 UTC-06:00,2024-04-28 14:57:05.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,201.094,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,6,0
295,,468360.513,4313379.161,2423.187,,-105.365226,38.96881304,2409.161,Global,0.01,0.011,0.026,0.015,2.134,m,FIX,2024-04-28 14:57:17.4 UTC-06:00,2024-04-28 14:57:20.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,200.969,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,6,0
296,,468385.807,4313369.141,2423.462,,-105.3649336,38.96872366,2409.436,Global,0.011,0.01,0.023,0.015,2.134,m,FIX,2024-04-28 15:01:16.4 UTC-06:00,2024-04-28 15:01:19.4 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.111,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
297,,468386.235,4313369.062,2423.454,,-105.3649287,38.96872296,2409.428,Global,0.01,0.01,0.026,0.015,2.134,m,FIX,2024-04-28 15:01:31.6 UTC-06:00,2024-04-28 15:01:34.6 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.404,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
298,,468386.667,4313368.976,2423.475,,-105.3649237,38.96872221,2409.449,Global,0.011,0.01,0.024,0.015,2.134,m,FIX,2024-04-28 15:01:46.2 UTC-06:00,2024-04-28 15:01:49.2 UTC-06:00,14,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.684,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
299,,468387.163,4313368.973,2423.475,,-105.364918,38.96872219,2409.448,Global,0.01,0.011,0.031,0.015,2.134,m,FIX,2024-04-28 15:01:58.6 UTC-06:00,2024-04-28 15:02:01.6 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,214.064,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
300,,468387.56,4313368.941,2423.475,,-105.3649134,38.96872192,2409.448,Global,0.011,0.011,0.038,0.016,2.134,m,FIX,2024-04-28 15:02:10.8 UTC-06:00,2024-04-28 15:02:13.8 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,214.35,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
301,,468388.074,4313368.918,2423.478,,-105.3649074,38.96872173,2409.452,Global,0.011,0.01,0.027,0.015,2.134,m,FIX,2024-04-28 15:02:23.4 UTC-06:00,2024-04-28 15:02:26.6 UTC-06:00,15,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,214.752,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
302,,468388.579,4313368.85,2423.475,,-105.3649016,38.96872114,2409.448,Global,0.01,0.01,0.028,0.014,2.134,m,FIX,2024-04-28 15:02:39.4 UTC-06:00,2024-04-28 15:02:42.4 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,215.105,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
303,,468389.019,4313368.926,2423.473,,-105.3648965,38.96872183,2409.446,Global,0.01,0.011,0.032,0.015,2.134,m,FIX,2024-04-28 15:03:01.2 UTC-06:00,2024-04-28 15:03:04.2 UTC-06:00,15,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,215.503,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
304,,468389.491,4313369.025,2423.497,,-105.3648911,38.96872275,2409.471,Global,0.01,0.01,0.03,0.015,2.134,m,FIX,2024-04-28 15:03:14.4 UTC-06:00,2024-04-28 15:03:17.4 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,215.927,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
305,,468389.984,4313369.074,2423.514,,-105.3648854,38.9687232,2409.487,Global,0.011,0.01,0.026,0.015,2.134,m,FIX,2024-04-28 15:03:28.0 UTC-06:00,2024-04-28 15:03:31.0 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,216.354,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
306,,468390.497,4313369.142,2423.47,,-105.3648795,38.96872384,2409.443,Global,0.01,0.01,0.032,0.015,2.134,m,FIX,2024-04-28 15:03:42.2 UTC-06:00,2024-04-28 15:03:45.2 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,216.799,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
307,,468390.992,4313369.186,2423.485,,-105.3648738,38.96872425,2409.459,Global,0.01,0.01,0.028,0.014,2.134,m,FIX,2024-04-28 15:03:58.0 UTC-06:00,2024-04-28 15:04:01.0 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,217.219,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
308,,468391.508,4313369.229,2423.504,,-105.3648678,38.96872466,2409.478,Global,0.01,0.01,0.026,0.015,2.134,m,FIX,2024-04-28 15:04:10.2 UTC-06:00,2024-04-28 15:04:13.2 UTC-06:00,16,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,217.653,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
309,,468391.852,4313369.14,2423.551,,-105.3648638,38.96872387,2409.525,Global,0.012,0.01,0.031,0.016,2.134,m,FIX,2024-04-28 15:04:30.0 UTC-06:00,2024-04-28 15:04:33.0 UTC-06:00,14,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,217.866,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
310,,468392.346,4313369.177,2423.506,,-105.3648581,38.96872422,2409.48,Global,0.01,0.011,0.034,0.015,2.134,m,FIX,2024-04-28 15:04:44.4 UTC-06:00,2024-04-28 15:04:47.4 UTC-06:00,15,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,218.284,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
311,,468392.823,4313369.193,2423.556,,-105.3648526,38.96872438,2409.53,Global,0.011,0.01,0.028,0.015,2.134,m,FIX,2024-04-28 15:05:01.0 UTC-06:00,2024-04-28 15:05:04.0 UTC-06:00,15,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,218.674,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
312,,468393.241,4313369.227,2423.545,,-105.3648478,38.96872471,2409.518,Global,0.01,0.012,0.034,0.016,2.134,m,FIX,2024-04-28 15:05:15.2 UTC-06:00,2024-04-28 15:05:18.2 UTC-06:00,15,1.9,2.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,219.023,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
1,,468524.145,4313315.52,2429.641,,-105.3633343,38.96824545,2415.612,Global,0.011,0.01,0.011,0.015,2.134,m,FIX,2024-04-28 13:44:40.0 UTC-06:00,2024-04-28 13:44:43.0 UTC-06:00,16,1.2,1.4,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,315.078,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,9,5,6,0
2,,468523.969,4313315.343,2429.616,,-105.3633363,38.96824385,2415.586,Global,0.01,0.01,0.013,0.015,2.134,m,FIX,2024-04-28 13:44:52.8 UTC-06:00,2024-04-28 13:44:55.8 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,314.862,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,9,5,6,0
3,,468524.347,4313315.238,2429.71,,-105.3633319,38.96824292,2415.68,Global,0.012,0.01,0.011,0.015,2.134,m,FIX,2024-04-28 13:45:08.4 UTC-06:00,2024-04-28 13:45:11.4 UTC-06:00,16,1.2,1.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,315.215,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,9,5,6,0
4,,468524.336,4313315.754,2429.557,,-105.3633321,38.96824757,2415.528,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-04-28 13:45:24.4 UTC-06:00,2024-04-28 13:45:27.4 UTC-06:00,16,1.2,1.4,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,315.33,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,9,5,6,0
5,,468524.028,4313315.69,2429.511,,-105.3633356,38.96824698,2415.482,Global,0.01,0.01,0.011,0.015,2.134,m,FIX,2024-04-28 13:45:47.4 UTC-06:00,2024-04-28 13:45:50.4 UTC-06:00,16,1.1,1.3,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,315.016,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,9,5,6,0
6,,468524.147,4313315.534,2429.632,,-105.3633343,38.96824558,2415.602,Global,0.01,0.011,0.01,0.015,2.134,m,FIX,2024-04-28 13:46:23.8 UTC-06:00,2024-04-28 13:46:26.8 UTC-06:00,16,1.2,1.4,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,315.086,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,5,6,0
7,,468385.807,4313369.142,2423.452,,-105.3649336,38.96872367,2409.426,Global,0.011,0.011,0.014,0.016,2.134,m,FIX,2024-04-28 14:06:51.4 UTC-06:00,2024-04-28 14:06:54.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.12,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
8,,468385.686,4313368.883,2423.453,,-105.364935,38.96872133,2409.427,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:07:02.4 UTC-06:00,2024-04-28 14:07:05.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.855,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
9,,468386.056,4313369.031,2423.478,,-105.3649307,38.96872268,2409.452,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:07:16.2 UTC-06:00,2024-04-28 14:07:19.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.235,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
10,,468385.894,4313369.399,2423.402,,-105.3649326,38.96872599,2409.375,Global,0.011,0.01,0.015,0.015,2.134,m,FIX,2024-04-28 14:07:35.8 UTC-06:00,2024-04-28 14:07:38.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.351,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,6,0
11,,468385.812,4313369.136,2423.442,,-105.3649336,38.96872361,2409.416,Global,0.011,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:07:54.6 UTC-06:00,2024-04-28 14:07:57.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.111,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
12,,468385.641,4313369.214,2423.465,,-105.3649355,38.96872431,2409.439,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-28 14:08:26.8 UTC-06:00,2024-04-28 14:08:29.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.023,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
13,,468385.46,4313369.293,2423.457,,-105.3649376,38.96872502,2409.431,Global,0.01,0.01,0.015,0.015,2.134,m,FIX,2024-04-28 14:08:38.0 UTC-06:00,2024-04-28 14:08:41.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.937,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
14,,468385.255,4313369.367,2423.328,,-105.36494,38.96872568,2409.302,Global,0.012,0.011,0.015,0.017,2.134,m,FIX,2024-04-28 14:08:55.4 UTC-06:00,2024-04-28 14:08:58.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.832,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
15,,468385.094,4313369.444,2423.246,,-105.3649418,38.96872636,2409.22,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:09:09.4 UTC-06:00,2024-04-28 14:09:12.4 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.754,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
16,,468384.961,4313369.495,2423.064,,-105.3649434,38.96872682,2409.037,Global,0.016,0.014,0.014,0.021,2.134,m,FIX,2024-04-28 14:09:37.6 UTC-06:00,2024-04-28 14:09:40.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.667,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
17,,468384.914,4313369.546,2422.865,,-105.3649439,38.96872728,2408.839,Global,0.011,0.01,0.018,0.015,2.134,m,FIX,2024-04-28 14:10:08.8 UTC-06:00,2024-04-28 14:10:11.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.684,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
18,,468384.708,4313369.604,2422.746,,-105.3649463,38.96872779,2408.719,Global,0.01,0.01,0.014,0.014,2.134,m,FIX,2024-04-28 14:10:55.4 UTC-06:00,2024-04-28 14:10:58.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.576,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
19,,468384.51,4313369.651,2422.756,,-105.3649486,38.9687282,2408.73,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-28 14:11:27.6 UTC-06:00,2024-04-28 14:11:30.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.448,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
20,,468384.324,4313369.728,2422.76,,-105.3649507,38.9687289,2408.734,Global,0.01,0.01,0.012,0.015,2.134,m,FIX,2024-04-28 14:11:38.4 UTC-06:00,2024-04-28 14:11:41.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.351,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
21,,468384.123,4313369.799,2422.744,,-105.3649531,38.96872953,2408.718,Global,0.01,0.01,0.016,0.014,2.134,m,FIX,2024-04-28 14:11:50.6 UTC-06:00,2024-04-28 14:11:53.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.243,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
22,,468383.964,4313369.823,2422.739,,-105.3649549,38.96872974,2408.713,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 14:12:01.6 UTC-06:00,2024-04-28 14:12:04.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.138,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
23,,468383.775,4313369.914,2422.743,,-105.3649571,38.96873056,2408.717,Global,0.01,0.012,0.019,0.016,2.134,m,FIX,2024-04-28 14:12:14.4 UTC-06:00,2024-04-28 14:12:17.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,212.038,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
