Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
134,,468043.418,4313313.260,2429.285,,-105.36888323,38.96820768,2415.266,Global,0.015,0.010,0.019,0.018,2.134,m,FIX,2024-08-05 13:19:13.0 UTC-06:00,2024-08-05 13:19:16.0 UTC-06:00,16,2.0,2.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.350,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,6,0
135,,468043.149,4313313.296,2429.295,,-105.36888634,38.96820799,2415.276,Global,0.011,0.014,0.030,0.018,2.134,m,FIX,2024-08-05 13:19:45.4 UTC-06:00,2024-08-05 13:19:48.4 UTC-06:00,16,1.8,2.2,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.630,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
136,,468043.527,4313313.542,2429.473,,-105.36888199,38.96821022,2415.453,Global,0.011,0.011,0.019,0.015,2.134,m,FIX,2024-08-05 13:20:21.4 UTC-06:00,2024-08-05 13:20:24.4 UTC-06:00,16,2.0,2.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.260,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
137,,468043.608,4313313.223,2429.304,,-105.36888104,38.96820736,2415.284,Global,0.010,0.012,0.017,0.015,2.134,m,FIX,2024-08-05 13:20:43.2 UTC-06:00,2024-08-05 13:20:46.2 UTC-06:00,16,1.8,2.2,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.174,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
138,,468043.275,4313312.903,2429.352,,-105.36888486,38.96820445,2415.332,Global,0.011,0.014,0.022,0.017,2.134,m,FIX,2024-08-05 13:20:58.6 UTC-06:00,2024-08-05 13:21:01.6 UTC-06:00,16,2.4,3.0,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.487,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
139,,468043.434,4313313.290,2429.223,,-105.36888304,38.96820795,2415.204,Global,0.019,0.010,0.019,0.022,2.134,m,FIX,2024-08-05 13:24:06.6 UTC-06:00,2024-08-05 13:24:09.6 UTC-06:00,16,2.0,2.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.356,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,4,0
140,,468043.408,4313313.257,2429.319,,-105.36888335,38.96820765,2415.299,Global,0.013,0.013,0.021,0.018,2.134,m,FIX,2024-08-05 13:24:30.2 UTC-06:00,2024-08-05 13:24:33.2 UTC-06:00,16,3.0,3.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.368,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,4,0
141,,468043.413,4313313.257,2429.332,,-105.36888329,38.96820765,2415.312,Global,0.011,0.014,0.026,0.018,2.134,m,FIX,2024-08-05 13:25:15.4 UTC-06:00,2024-08-05 13:25:45.4 UTC-06:00,151,3.0,3.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,364.365,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,4,0
142,,468071.441,4313280.561,2426.951,,-105.36855823,38.96791404,2412.930,Global,0.011,0.013,0.011,0.017,2.134,m,FIX,2024-08-05 14:16:12.8 UTC-06:00,2024-08-05 14:16:42.8 UTC-06:00,151,1.4,1.6,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.673,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
143,,468071.445,4313280.560,2426.948,,-105.36855819,38.96791403,2412.927,Global,0.011,0.014,0.010,0.018,2.134,m,FIX,2024-08-05 14:17:22.6 UTC-06:00,2024-08-05 14:17:25.6 UTC-06:00,16,1.4,1.6,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.670,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
144,,468071.166,4313280.625,2426.842,,-105.36856141,38.96791461,2412.821,Global,0.011,0.013,0.010,0.018,2.134,m,FIX,2024-08-05 14:18:17.8 UTC-06:00,2024-08-05 14:18:20.8 UTC-06:00,16,1.4,1.6,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.948,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
145,,468071.461,4313280.853,2426.865,,-105.36855801,38.96791668,2412.845,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-05 14:18:55.4 UTC-06:00,2024-08-05 14:18:58.4 UTC-06:00,16,1.4,1.6,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.625,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
146,,468071.896,4313280.406,2426.865,,-105.36855298,38.96791267,2412.844,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-05 14:19:30.8 UTC-06:00,2024-08-05 14:19:33.8 UTC-06:00,16,1.2,1.4,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.229,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,5,0
147,,468071.405,4313280.196,2426.885,,-105.36855863,38.96791075,2412.865,Global,0.010,0.014,0.010,0.017,2.134,m,FIX,2024-08-05 14:19:44.8 UTC-06:00,2024-08-05 14:19:47.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.730,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,5,6,0
148,,468071.486,4313280.538,2426.865,,-105.36855772,38.96791384,2412.844,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-05 14:20:00.8 UTC-06:00,2024-08-05 14:20:03.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.625,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
149,,468071.436,4313280.564,2426.948,,-105.36855830,38.96791407,2412.927,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-05 14:20:12.8 UTC-06:00,2024-08-05 14:20:15.8 UTC-06:00,16,1.2,1.4,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,5,6,0
150,,468071.544,4313280.780,2426.871,,-105.36855705,38.96791602,2412.850,Global,0.011,0.019,0.010,0.022,2.134,m,FIX,2024-08-05 14:20:45.6 UTC-06:00,2024-08-05 14:20:48.6 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.551,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
151,,468071.599,4313280.967,2426.811,,-105.36855642,38.96791770,2412.790,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-08-05 14:21:02.8 UTC-06:00,2024-08-05 14:21:05.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.499,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
152,,468071.652,4313281.140,2426.733,,-105.36855582,38.96791926,2412.713,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-08-05 14:21:12.2 UTC-06:00,2024-08-05 14:21:15.2 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.424,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,5,5,0
153,,468071.724,4313281.335,2426.660,,-105.36855500,38.96792102,2412.639,Global,0.012,0.010,0.010,0.016,2.134,m,FIX,2024-08-05 14:21:20.4 UTC-06:00,2024-08-05 14:21:23.4 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.348,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
154,,468071.766,4313281.522,2426.509,,-105.36855453,38.96792271,2412.489,Global,0.012,0.012,0.010,0.017,2.134,m,FIX,2024-08-05 14:21:32.0 UTC-06:00,2024-08-05 14:21:35.0 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.297,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
155,,468071.787,4313281.724,2426.387,,-105.36855429,38.96792453,2412.367,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-05 14:21:42.2 UTC-06:00,2024-08-05 14:21:45.2 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.262,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
156,,468071.840,4313281.922,2426.293,,-105.36855369,38.96792632,2412.273,Global,0.011,0.015,0.011,0.018,2.134,m,FIX,2024-08-05 14:21:54.2 UTC-06:00,2024-08-05 14:21:57.2 UTC-06:00,16,1.2,1.4,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.196,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,5,0
157,,468071.846,4313282.096,2426.261,,-105.36855364,38.96792789,2412.241,Global,0.011,0.015,0.010,0.019,2.134,m,FIX,2024-08-05 14:22:13.4 UTC-06:00,2024-08-05 14:22:16.4 UTC-06:00,16,1.2,1.4,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.191,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
158,,468071.921,4313282.289,2426.216,,-105.36855277,38.96792963,2412.196,Global,0.010,0.010,0.011,0.015,2.134,m,FIX,2024-08-05 14:23:33.2 UTC-06:00,2024-08-05 14:23:36.2 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,336.101,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,5,6,0
159,,468072.008,4313282.503,2425.989,,-105.36855178,38.96793156,2411.968,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-08-05 14:23:43.0 UTC-06:00,2024-08-05 14:23:46.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.986,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
160,,468072.100,4313282.676,2425.815,,-105.36855073,38.96793313,2411.794,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-05 14:23:59.2 UTC-06:00,2024-08-05 14:24:02.2 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.895,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,6,0
161,,468072.214,4313282.912,2425.601,,-105.36854942,38.96793525,2411.580,Global,0.013,0.010,0.011,0.017,2.134,m,FIX,2024-08-05 14:24:18.4 UTC-06:00,2024-08-05 14:24:21.4 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.767,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
162,,468072.251,4313283.282,2425.431,,-105.36854901,38.96793859,2411.411,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-05 14:25:10.6 UTC-06:00,2024-08-05 14:25:13.6 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.729,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,6,0
163,,468072.309,4313283.458,2425.433,,-105.36854835,38.96794018,2411.413,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-05 14:25:21.6 UTC-06:00,2024-08-05 14:25:24.6 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.662,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,6,0
164,,468072.348,4313283.624,2425.483,,-105.36854791,38.96794167,2411.462,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-05 14:25:33.6 UTC-06:00,2024-08-05 14:25:36.6 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.607,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,6,0
165,,468072.423,4313283.800,2425.508,,-105.36854705,38.96794326,2411.488,Global,0.010,0.012,0.011,0.016,2.134,m,FIX,2024-08-05 14:25:42.4 UTC-06:00,2024-08-05 14:25:45.4 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.530,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,6,0
166,,468072.468,4313284.031,2425.590,,-105.36854654,38.96794535,2411.569,Global,0.012,0.013,0.011,0.017,2.134,m,FIX,2024-08-05 14:25:54.4 UTC-06:00,2024-08-05 14:25:57.4 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.463,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,6,0
167,,468072.470,4313284.233,2425.647,,-105.36854653,38.96794717,2411.626,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-08-05 14:26:07.8 UTC-06:00,2024-08-05 14:26:10.8 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.448,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
168,,468072.470,4313284.454,2425.553,,-105.36854654,38.96794916,2411.533,Global,0.011,0.010,0.011,0.016,2.134,m,FIX,2024-08-05 14:26:19.8 UTC-06:00,2024-08-05 14:26:22.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.436,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,6,0
169,,468072.522,4313284.523,2425.403,,-105.36854594,38.96794978,2411.382,Global,0.012,0.010,0.011,0.016,2.134,m,FIX,2024-08-05 14:28:47.6 UTC-06:00,2024-08-05 14:28:50.6 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.400,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,5,0
170,,468072.600,4313284.660,2424.697,,-105.36854504,38.96795102,2410.676,Global,0.014,0.011,0.010,0.017,2.134,m,FIX,2024-08-05 14:29:54.6 UTC-06:00,2024-08-05 14:29:57.6 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.319,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
171,,468072.697,4313285.006,2424.789,,-105.36854394,38.96795414,2410.769,Global,0.014,0.019,0.012,0.024,2.134,m,FIX,2024-08-05 14:30:24.4 UTC-06:00,2024-08-05 14:30:27.4 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.214,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,6,0
172,,468072.806,4313285.405,2424.764,,-105.36854270,38.96795774,2410.744,Global,0.014,0.020,0.011,0.024,2.134,m,FIX,2024-08-05 14:30:52.6 UTC-06:00,2024-08-05 14:30:55.6 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,335.080,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,5,0
173,,468072.873,4313285.580,2424.748,,-105.36854194,38.96795932,2410.728,Global,0.018,0.019,0.012,0.026,2.134,m,FIX,2024-08-05 14:31:32.8 UTC-06:00,2024-08-05 14:31:35.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.982,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,6,0
174,,468072.911,4313285.972,2424.668,,-105.36854152,38.96796286,2410.648,Global,0.014,0.013,0.011,0.019,2.134,m,FIX,2024-08-05 14:32:03.8 UTC-06:00,2024-08-05 14:32:06.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.931,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,6,0
175,,468072.963,4313286.263,2424.733,,-105.36854093,38.96796548,2410.712,Global,0.012,0.015,0.011,0.020,2.134,m,FIX,2024-08-05 14:32:33.8 UTC-06:00,2024-08-05 14:32:36.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.884,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,6,0
176,,468073.151,4313286.686,2424.640,,-105.36853878,38.96796930,2410.619,Global,0.016,0.011,0.011,0.019,2.134,m,FIX,2024-08-05 14:32:50.8 UTC-06:00,2024-08-05 14:32:53.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.683,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,5,0
177,,468073.028,4313286.924,2424.751,,-105.36854021,38.96797144,2410.730,Global,0.017,0.017,0.010,0.024,2.134,m,FIX,2024-08-05 14:33:16.2 UTC-06:00,2024-08-05 14:33:19.2 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.782,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,5,0
178,,468073.146,4313287.135,2424.857,,-105.36853886,38.96797334,2410.837,Global,0.015,0.013,0.010,0.020,2.134,m,FIX,2024-08-05 14:33:36.0 UTC-06:00,2024-08-05 14:33:39.0 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.670,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,4,0
179,,468073.159,4313287.322,2424.706,,-105.36853872,38.96797503,2410.686,Global,0.013,0.011,0.011,0.018,2.134,m,FIX,2024-08-05 14:33:58.8 UTC-06:00,2024-08-05 14:34:01.8 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.626,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,5,0
180,,468073.167,4313287.484,2424.702,,-105.36853864,38.96797649,2410.682,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-08-05 14:34:13.4 UTC-06:00,2024-08-05 14:34:16.4 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.633,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,6,0
181,,468073.238,4313287.712,2424.734,,-105.36853782,38.96797855,2410.714,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-05 14:34:27.8 UTC-06:00,2024-08-05 14:34:30.8 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.541,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,6,0
182,,468073.298,4313287.913,2424.810,,-105.36853714,38.96798036,2410.790,Global,0.011,0.015,0.010,0.019,2.134,m,FIX,2024-08-05 14:34:39.4 UTC-06:00,2024-08-05 14:34:42.4 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.482,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,5,0
183,,468073.346,4313288.121,2424.817,,-105.36853660,38.96798224,2410.796,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-05 14:34:52.8 UTC-06:00,2024-08-05 14:34:55.8 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.428,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
184,,468073.368,4313288.274,2424.846,,-105.36853635,38.96798362,2410.825,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-05 14:35:34.0 UTC-06:00,2024-08-05 14:35:37.0 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.397,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,5,0
185,,468073.471,4313288.480,2424.887,,-105.36853518,38.96798547,2410.866,Global,0.014,0.011,0.011,0.017,2.134,m,FIX,2024-08-05 14:35:56.0 UTC-06:00,2024-08-05 14:35:59.0 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.282,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,6,0
186,,468073.562,4313288.731,2424.860,,-105.36853413,38.96798774,2410.839,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-05 14:36:04.6 UTC-06:00,2024-08-05 14:36:07.6 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.183,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,5,0
187,,468073.593,4313288.927,2424.824,,-105.36853378,38.96798951,2410.803,Global,0.011,0.015,0.011,0.019,2.134,m,FIX,2024-08-05 14:36:14.4 UTC-06:00,2024-08-05 14:36:17.4 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.151,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,8,5,6,0
188,,468073.590,4313289.092,2424.828,,-105.36853382,38.96799099,2410.808,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-08-05 14:36:22.2 UTC-06:00,2024-08-05 14:36:25.2 UTC-06:00,16,1.3,1.5,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.151,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,6,0
189,,468073.625,4313289.325,2424.773,,-105.36853343,38.96799310,2410.752,Global,0.011,0.010,0.011,0.016,2.134,m,FIX,2024-08-05 14:36:39.8 UTC-06:00,2024-08-05 14:36:42.8 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.102,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,5,0
190,,468073.753,4313289.553,2424.821,,-105.36853197,38.96799516,2410.800,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-05 14:37:15.2 UTC-06:00,2024-08-05 14:37:18.2 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.970,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,6,0
191,,468073.705,4313289.699,2424.828,,-105.36853253,38.96799647,2410.808,Global,0.015,0.011,0.011,0.018,2.134,m,FIX,2024-08-05 14:37:43.2 UTC-06:00,2024-08-05 14:37:46.2 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,334.024,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
192,,468073.743,4313289.909,2424.850,,-105.36853210,38.96799836,2410.830,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-05 14:37:52.6 UTC-06:00,2024-08-05 14:37:55.6 UTC-06:00,16,1.4,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.960,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,5,0
193,,468073.776,4313290.103,2424.806,,-105.36853173,38.96800011,2410.786,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-05 14:38:13.2 UTC-06:00,2024-08-05 14:38:16.2 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.927,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
194,,468073.815,4313290.329,2424.767,,-105.36853128,38.96800215,2410.746,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-05 14:38:23.0 UTC-06:00,2024-08-05 14:38:26.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.884,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,5,0
195,,468073.826,4313290.482,2424.766,,-105.36853117,38.96800352,2410.746,Global,0.013,0.013,0.012,0.018,2.134,m,FIX,2024-08-05 14:38:40.0 UTC-06:00,2024-08-05 14:38:43.0 UTC-06:00,16,1.4,1.6,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.878,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
196,,468073.951,4313290.609,2424.770,,-105.36852973,38.96800468,2410.749,Global,0.011,0.012,0.010,0.017,2.134,m,FIX,2024-08-05 14:38:56.0 UTC-06:00,2024-08-05 14:38:59.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.735,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
197,,468074.032,4313290.805,2424.711,,-105.36852880,38.96800645,2410.690,Global,0.017,0.013,0.011,0.022,2.134,m,FIX,2024-08-05 14:39:06.0 UTC-06:00,2024-08-05 14:39:09.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.663,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
198,,468074.124,4313291.025,2424.690,,-105.36852775,38.96800844,2410.670,Global,0.014,0.013,0.011,0.019,2.134,m,FIX,2024-08-05 14:39:18.8 UTC-06:00,2024-08-05 14:39:21.8 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.556,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
199,,468074.115,4313291.206,2424.713,,-105.36852786,38.96801006,2410.693,Global,0.013,0.013,0.010,0.019,2.134,m,FIX,2024-08-05 14:39:31.2 UTC-06:00,2024-08-05 14:39:34.2 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.561,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
200,,468074.239,4313291.384,2424.648,,-105.36852644,38.96801167,2410.627,Global,0.017,0.011,0.011,0.021,2.134,m,FIX,2024-08-05 14:40:03.4 UTC-06:00,2024-08-05 14:40:06.4 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.426,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,5,0
