Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
211,,468261.899,4313285.181,2424.558,,-105.36635999,38.96796259,2410.533,Global,0.011,0.016,0.010,0.019,2.134,m,FIX,2024-07-23 12:46:21.6 UTC-06:00,2024-07-23 12:46:24.6 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.873,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
212,,468262.041,4313284.698,2424.588,,-105.36635833,38.96795825,2410.564,Global,0.017,0.011,0.010,0.021,2.134,m,FIX,2024-07-23 12:46:31.8 UTC-06:00,2024-07-23 12:46:34.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.788,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
213,,468262.007,4313284.248,2424.671,,-105.36635871,38.96795419,2410.646,Global,0.017,0.020,0.010,0.026,2.134,m,FIX,2024-07-23 12:46:49.4 UTC-06:00,2024-07-23 12:46:52.4 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
214,,468262.149,4313283.724,2424.664,,-105.36635703,38.96794948,2410.639,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 12:46:57.8 UTC-06:00,2024-07-23 12:47:00.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.770,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
215,,468262.183,4313283.215,2424.643,,-105.36635662,38.96794489,2410.618,Global,0.016,0.016,0.011,0.023,2.134,m,FIX,2024-07-23 12:47:06.6 UTC-06:00,2024-07-23 12:47:09.6 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.791,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
216,,468262.204,4313282.731,2424.678,,-105.36635635,38.96794053,2410.653,Global,0.013,0.013,0.010,0.019,2.134,m,FIX,2024-07-23 12:47:19.6 UTC-06:00,2024-07-23 12:47:22.6 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.851,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
217,,468262.249,4313282.217,2424.708,,-105.36635582,38.96793590,2410.683,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-07-23 12:47:30.6 UTC-06:00,2024-07-23 12:47:33.6 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.855,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
218,,468262.312,4313281.773,2424.704,,-105.36635506,38.96793190,2410.679,Global,0.014,0.024,0.010,0.027,2.134,m,FIX,2024-07-23 12:47:44.2 UTC-06:00,2024-07-23 12:47:47.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.844,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
219,,468262.392,4313281.195,2424.738,,-105.36635412,38.96792670,2410.713,Global,0.011,0.013,0.010,0.017,2.134,m,FIX,2024-07-23 12:47:54.4 UTC-06:00,2024-07-23 12:47:57.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.854,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
220,,468262.412,4313280.726,2424.690,,-105.36635387,38.96792247,2410.665,Global,0.014,0.013,0.011,0.019,2.134,m,FIX,2024-07-23 12:48:03.4 UTC-06:00,2024-07-23 12:48:06.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.918,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
221,,468262.504,4313280.240,2424.679,,-105.36635278,38.96791809,2410.654,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 12:48:12.0 UTC-06:00,2024-07-23 12:48:15.0 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.859,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
222,,468262.541,4313279.793,2424.686,,-105.36635234,38.96791406,2410.661,Global,0.011,0.014,0.010,0.018,2.134,m,FIX,2024-07-23 12:48:20.2 UTC-06:00,2024-07-23 12:48:23.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.904,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
223,,468262.624,4313279.312,2424.702,,-105.36635135,38.96790974,2410.677,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-07-23 12:48:29.4 UTC-06:00,2024-07-23 12:48:32.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.887,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
224,,468262.719,4313278.755,2424.711,,-105.36635023,38.96790472,2410.686,Global,0.014,0.018,0.010,0.023,2.134,m,FIX,2024-07-23 12:48:45.4 UTC-06:00,2024-07-23 12:48:48.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,8,4,0
225,,468262.751,4313278.288,2424.705,,-105.36634984,38.96790051,2410.680,Global,0.010,0.014,0.010,0.017,2.134,m,FIX,2024-07-23 12:48:53.6 UTC-06:00,2024-07-23 12:48:56.6 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.915,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
226,,468262.844,4313277.772,2424.672,,-105.36634874,38.96789586,2410.647,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-07-23 12:49:13.2 UTC-06:00,2024-07-23 12:49:16.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.906,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
227,,468262.928,4313277.289,2424.654,,-105.36634775,38.96789152,2410.629,Global,0.012,0.014,0.010,0.019,2.134,m,FIX,2024-07-23 12:49:26.8 UTC-06:00,2024-07-23 12:49:29.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.891,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
228,,468262.997,4313276.778,2424.618,,-105.36634693,38.96788691,2410.593,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 12:49:35.4 UTC-06:00,2024-07-23 12:49:38.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.910,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
229,,468263.005,4313276.326,2424.607,,-105.36634682,38.96788284,2410.582,Global,0.018,0.014,0.011,0.023,2.134,m,FIX,2024-07-23 12:49:47.0 UTC-06:00,2024-07-23 12:49:50.0 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.989,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
230,,468263.146,4313275.773,2424.541,,-105.36634516,38.96787786,2410.516,Global,0.013,0.017,0.010,0.022,2.134,m,FIX,2024-07-23 12:49:57.4 UTC-06:00,2024-07-23 12:50:00.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.946,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
231,,468263.238,4313275.311,2424.438,,-105.36634408,38.96787370,2410.413,Global,0.027,0.021,0.010,0.034,2.134,m,FIX,2024-07-23 12:50:09.0 UTC-06:00,2024-07-23 12:50:12.0 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.962,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
232,,468263.339,4313274.835,2424.438,,-105.36634289,38.96786941,2410.414,Global,0.024,0.021,0.010,0.032,2.134,m,FIX,2024-07-23 12:50:18.0 UTC-06:00,2024-07-23 12:50:21.0 UTC-06:00,16,1.7,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.895,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
233,,468263.376,4313274.334,2424.349,,-105.36634244,38.96786491,2410.324,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-07-23 12:50:29.8 UTC-06:00,2024-07-23 12:50:32.8 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.959,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
234,,468263.512,4313273.722,2424.367,,-105.36634084,38.96785940,2410.342,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 12:50:41.0 UTC-06:00,2024-07-23 12:50:44.0 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.934,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
235,,468263.574,4313273.300,2424.330,,-105.36634011,38.96785560,2410.305,Global,0.013,0.012,0.012,0.018,2.134,m,FIX,2024-07-23 12:50:49.0 UTC-06:00,2024-07-23 12:50:52.0 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.953,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
236,,468263.746,4313272.797,2424.308,,-105.36633810,38.96785107,2410.283,Global,0.021,0.016,0.010,0.026,2.134,m,FIX,2024-07-23 12:50:58.2 UTC-06:00,2024-07-23 12:51:01.2 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
237,,468263.793,4313272.394,2424.321,,-105.36633753,38.96784744,2410.296,Global,0.011,0.015,0.010,0.019,2.134,m,FIX,2024-07-23 12:51:13.8 UTC-06:00,2024-07-23 12:51:16.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.912,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
238,,468263.897,4313271.836,2424.267,,-105.36633631,38.96784241,2410.242,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-07-23 12:51:22.2 UTC-06:00,2024-07-23 12:51:25.2 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.919,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
239,,468264.019,4313271.356,2424.289,,-105.36633488,38.96783809,2410.264,Global,0.014,0.014,0.010,0.020,2.134,m,FIX,2024-07-23 12:51:33.8 UTC-06:00,2024-07-23 12:51:36.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.903,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
240,,468264.069,4313270.851,2424.268,,-105.36633427,38.96783355,2410.243,Global,0.013,0.012,0.010,0.018,2.134,m,FIX,2024-07-23 12:51:42.0 UTC-06:00,2024-07-23 12:51:45.0 UTC-06:00,16,1.7,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,145.955,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
241,,468264.102,4313270.344,2424.306,,-105.36633387,38.96782898,2410.281,Global,0.012,0.017,0.011,0.021,2.134,m,FIX,2024-07-23 12:51:52.6 UTC-06:00,2024-07-23 12:51:55.6 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.036,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
242,,468264.193,4313269.968,2424.282,,-105.36633281,38.96782559,2410.257,Global,0.012,0.013,0.011,0.018,2.134,m,FIX,2024-07-23 12:52:03.2 UTC-06:00,2024-07-23 12:52:06.2 UTC-06:00,16,1.7,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.009,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
243,,468264.266,4313269.410,2424.314,,-105.36633194,38.96782056,2410.289,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-07-23 12:52:10.8 UTC-06:00,2024-07-23 12:52:13.8 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.062,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,5,0
244,,468264.346,4313268.860,2424.315,,-105.36633099,38.96781561,2410.290,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-07-23 12:52:22.2 UTC-06:00,2024-07-23 12:52:25.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.110,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
245,,468264.412,4313268.398,2424.324,,-105.36633021,38.96781145,2410.299,Global,0.013,0.014,0.010,0.019,2.134,m,FIX,2024-07-23 12:52:31.2 UTC-06:00,2024-07-23 12:52:34.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.150,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
246,,468264.526,4313267.909,2424.309,,-105.36632886,38.96780705,2410.284,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-07-23 12:52:43.6 UTC-06:00,2024-07-23 12:52:46.6 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.132,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
247,,468264.621,4313267.464,2424.304,,-105.36632775,38.96780304,2410.279,Global,0.025,0.018,0.010,0.031,2.134,m,FIX,2024-07-23 12:52:55.2 UTC-06:00,2024-07-23 12:52:58.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.110,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
248,,468264.737,4313266.920,2424.411,,-105.36632639,38.96779814,2410.386,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 12:53:08.0 UTC-06:00,2024-07-23 12:53:11.0 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.173,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
249,,468264.830,4313266.486,2424.556,,-105.36632529,38.96779424,2410.531,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 12:53:18.8 UTC-06:00,2024-07-23 12:53:21.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.183,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
250,,468264.856,4313265.841,2424.680,,-105.36632496,38.96778843,2410.655,Global,0.012,0.018,0.010,0.021,2.134,m,FIX,2024-07-23 12:53:29.8 UTC-06:00,2024-07-23 12:53:32.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.282,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
251,,468264.919,4313265.506,2424.769,,-105.36632422,38.96778541,2410.744,Global,0.023,0.029,0.011,0.037,2.134,m,FIX,2024-07-23 12:53:40.4 UTC-06:00,2024-07-23 12:53:43.4 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.331,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
252,,468265.062,4313264.957,2424.839,,-105.36632255,38.96778046,2410.814,Global,0.015,0.027,0.010,0.031,2.134,m,FIX,2024-07-23 12:54:03.6 UTC-06:00,2024-07-23 12:54:06.6 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.285,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
253,,468265.159,4313264.554,2424.934,,-105.36632140,38.96777684,2410.909,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-07-23 12:54:17.4 UTC-06:00,2024-07-23 12:54:20.4 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.298,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
254,,468265.115,4313264.068,2425.056,,-105.36632189,38.96777246,2411.031,Global,0.011,0.014,0.010,0.018,2.134,m,FIX,2024-07-23 12:54:25.8 UTC-06:00,2024-07-23 12:54:28.8 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.456,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,8,4,0
255,,468265.162,4313263.549,2425.053,,-105.36632132,38.96776779,2411.028,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-07-23 12:54:36.4 UTC-06:00,2024-07-23 12:54:39.4 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.542,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
256,,468265.168,4313262.930,2425.245,,-105.36632123,38.96776221,2411.220,Global,0.012,0.022,0.010,0.025,2.134,m,FIX,2024-07-23 12:54:49.2 UTC-06:00,2024-07-23 12:54:52.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.682,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
257,,468265.255,4313262.529,2425.369,,-105.36632020,38.96775859,2411.344,Global,0.014,0.012,0.010,0.019,2.134,m,FIX,2024-07-23 12:55:02.0 UTC-06:00,2024-07-23 12:55:05.0 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.698,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
258,,468265.341,4313262.060,2425.468,,-105.36631918,38.96775438,2411.443,Global,0.018,0.012,0.010,0.022,2.134,m,FIX,2024-07-23 12:55:11.2 UTC-06:00,2024-07-23 12:55:14.2 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.738,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
259,,468265.439,4313261.427,2425.568,,-105.36631803,38.96774867,2411.543,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 12:55:20.8 UTC-06:00,2024-07-23 12:55:23.8 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,146.822,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
260,,468265.837,4313258.536,2425.732,,-105.36631330,38.96772264,2411.707,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-07-23 12:55:58.2 UTC-06:00,2024-07-23 12:56:01.2 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.234,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
261,,468265.772,4313258.146,2425.759,,-105.36631403,38.96771912,2411.734,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-07-23 12:56:20.0 UTC-06:00,2024-07-23 12:56:23.0 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.396,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
262,,468265.857,4313257.616,2425.830,,-105.36631302,38.96771435,2411.805,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-07-23 12:56:54.8 UTC-06:00,2024-07-23 12:56:57.8 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.491,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
263,,468265.851,4313257.119,2425.976,,-105.36631307,38.96770987,2411.951,Global,0.012,0.020,0.010,0.023,2.134,m,FIX,2024-07-23 12:57:03.8 UTC-06:00,2024-07-23 12:57:06.8 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.629,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
264,,468265.902,4313256.719,2426.030,,-105.36631246,38.96770627,2412.005,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-07-23 12:57:15.0 UTC-06:00,2024-07-23 12:57:18.0 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.699,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
265,,468265.984,4313256.013,2426.361,,-105.36631148,38.96769990,2412.336,Global,0.010,0.010,0.010,0.015,2.134,m,FIX,2024-07-23 12:57:37.4 UTC-06:00,2024-07-23 12:57:40.4 UTC-06:00,16,1.7,2.1,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.828,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,7,4,0
266,,468266.059,4313255.699,2426.648,,-105.36631060,38.96769707,2412.623,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-07-23 12:58:36.4 UTC-06:00,2024-07-23 12:58:39.4 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.849,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
267,,468265.844,4313255.664,2426.600,,-105.36631309,38.96769675,2412.575,Global,0.012,0.010,0.011,0.016,2.134,m,FIX,2024-07-23 12:59:07.2 UTC-06:00,2024-07-23 12:59:10.2 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,148.066,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
268,,468266.150,4313255.518,2426.686,,-105.36630955,38.96769545,2412.661,Global,0.010,0.012,0.010,0.016,2.134,m,FIX,2024-07-23 12:59:25.6 UTC-06:00,2024-07-23 12:59:28.6 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.823,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
269,,468266.251,4313255.714,2426.583,,-105.36630838,38.96769722,2412.557,Global,0.012,0.022,0.010,0.025,2.134,m,FIX,2024-07-23 12:59:49.8 UTC-06:00,2024-07-23 12:59:52.8 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.679,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
270,,468265.991,4313255.921,2426.450,,-105.36631140,38.96769907,2412.425,Global,0.013,0.020,0.011,0.024,2.134,m,FIX,2024-07-23 13:00:07.0 UTC-06:00,2024-07-23 13:00:10.0 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.860,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,5,0
271,,468266.060,4313255.703,2426.627,,-105.36631059,38.96769711,2412.602,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-07-23 13:00:23.8 UTC-06:00,2024-07-23 13:00:26.8 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.844,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
272,,468266.072,4313255.670,2426.651,,-105.36631046,38.96769682,2412.625,Global,0.017,0.015,0.011,0.023,2.134,m,FIX,2024-07-23 13:00:42.6 UTC-06:00,2024-07-23 13:00:45.6 UTC-06:00,16,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.866,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
273,,468266.051,4313255.674,2426.649,,-105.36631069,38.96769685,2412.624,Global,0.014,0.016,0.011,0.021,2.134,m,FIX,2024-07-23 13:01:19.8 UTC-06:00,2024-07-23 13:01:49.8 UTC-06:00,151,2.0,2.4,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,147.869,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,7,4,0
274,,468297.393,4313309.843,2424.333,,-105.36595143,38.96818612,2410.307,Global,0.013,0.012,0.012,0.017,2.134,m,FIX,2024-07-23 13:52:27.8 UTC-06:00,2024-07-23 13:52:57.8 UTC-06:00,151,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,109.932,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
275,,468297.409,4313309.856,2424.331,,-105.36595124,38.96818623,2410.306,Global,0.022,0.014,0.010,0.026,2.134,m,FIX,2024-07-23 13:53:25.8 UTC-06:00,2024-07-23 13:53:28.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,109.938,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,6,5,0
276,,468297.142,4313309.786,2424.275,,-105.36595432,38.96818560,2410.249,Global,0.012,0.014,0.010,0.018,2.134,m,FIX,2024-07-23 13:53:41.4 UTC-06:00,2024-07-23 13:53:44.4 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,110.194,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
277,,468297.487,4313309.452,2424.359,,-105.36595032,38.96818260,2410.334,Global,0.011,0.012,0.013,0.016,2.134,m,FIX,2024-07-23 13:54:04.2 UTC-06:00,2024-07-23 13:54:07.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,109.800,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
