Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
557,,468373.165,4313376.106,2422.410,,-105.36507986,38.96878597,2408.383,Global,0.015,0.026,0.016,0.030,2.134,m,FIX,2024-08-06 13:37:37.2 UTC-06:00,2024-08-06 13:37:40.2 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.000,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
558,,468372.905,4313376.177,2422.450,,-105.36508286,38.96878659,2408.424,Global,0.012,0.025,0.013,0.028,2.134,m,FIX,2024-08-06 13:37:43.2 UTC-06:00,2024-08-06 13:37:46.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.200,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
559,,468372.711,4313376.230,2422.490,,-105.36508510,38.96878707,2408.464,Global,0.015,0.036,0.016,0.039,2.134,m,FIX,2024-08-06 13:37:48.8 UTC-06:00,2024-08-06 13:37:51.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.367,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
560,,468372.536,4313376.396,2422.539,,-105.36508713,38.96878856,2408.513,Global,0.012,0.013,0.017,0.018,2.134,m,FIX,2024-08-06 13:37:54.6 UTC-06:00,2024-08-06 13:37:57.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.545,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
561,,468372.361,4313376.467,2422.547,,-105.36508915,38.96878919,2408.521,Global,0.013,0.018,0.017,0.023,2.134,m,FIX,2024-08-06 13:37:59.8 UTC-06:00,2024-08-06 13:38:02.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.670,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
562,,468372.197,4313376.607,2422.583,,-105.36509105,38.96879044,2408.557,Global,0.014,0.017,0.015,0.022,2.134,m,FIX,2024-08-06 13:38:05.2 UTC-06:00,2024-08-06 13:38:08.2 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,82.859,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
563,,468371.993,4313376.616,2422.611,,-105.36509341,38.96879052,2408.585,Global,0.019,0.030,0.016,0.035,2.134,m,FIX,2024-08-06 13:38:12.0 UTC-06:00,2024-08-06 13:38:15.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.001,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
564,,468371.832,4313376.722,2422.638,,-105.36509527,38.96879147,2408.612,Global,0.033,0.029,0.014,0.044,2.134,m,FIX,2024-08-06 13:38:17.2 UTC-06:00,2024-08-06 13:38:20.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.108,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
565,,468371.586,4313376.754,2422.648,,-105.36509811,38.96879175,2408.622,Global,0.013,0.033,0.014,0.035,2.134,m,FIX,2024-08-06 13:38:22.4 UTC-06:00,2024-08-06 13:38:25.4 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.266,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
566,,468371.388,4313376.779,2422.665,,-105.36510040,38.96879197,2408.639,Global,0.017,0.021,0.015,0.027,2.134,m,FIX,2024-08-06 13:38:28.6 UTC-06:00,2024-08-06 13:38:31.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.385,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
567,,468371.144,4313376.899,2422.658,,-105.36510322,38.96879304,2408.632,Global,0.013,0.015,0.014,0.020,2.134,m,FIX,2024-08-06 13:38:34.6 UTC-06:00,2024-08-06 13:38:37.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.581,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
568,,468370.911,4313376.969,2422.663,,-105.36510592,38.96879366,2408.637,Global,0.019,0.014,0.014,0.024,2.134,m,FIX,2024-08-06 13:38:40.8 UTC-06:00,2024-08-06 13:38:43.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.746,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
569,,468370.682,4313377.093,2422.686,,-105.36510857,38.96879477,2408.660,Global,0.018,0.017,0.017,0.025,2.134,m,FIX,2024-08-06 13:38:46.2 UTC-06:00,2024-08-06 13:38:49.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,83.955,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
570,,468370.475,4313377.197,2422.714,,-105.36511096,38.96879570,2408.688,Global,0.015,0.012,0.013,0.019,2.134,m,FIX,2024-08-06 13:38:52.2 UTC-06:00,2024-08-06 13:38:55.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.129,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
571,,468370.258,4313377.295,2422.765,,-105.36511347,38.96879658,2408.739,Global,0.016,0.023,0.012,0.028,2.134,m,FIX,2024-08-06 13:38:58.2 UTC-06:00,2024-08-06 13:39:01.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.287,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
572,,468370.038,4313377.391,2422.760,,-105.36511601,38.96879744,2408.734,Global,0.017,0.027,0.011,0.031,2.134,m,FIX,2024-08-06 13:39:06.8 UTC-06:00,2024-08-06 13:39:09.8 UTC-06:00,16,1.3,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.469,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
573,,468369.777,4313377.475,2422.785,,-105.36511903,38.96879818,2408.759,Global,0.020,0.012,0.013,0.023,2.134,m,FIX,2024-08-06 13:39:12.4 UTC-06:00,2024-08-06 13:39:15.4 UTC-06:00,16,1.4,1.7,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.673,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
574,,468369.576,4313377.568,2422.825,,-105.36512135,38.96879901,2408.799,Global,0.014,0.022,0.014,0.026,2.134,m,FIX,2024-08-06 13:39:17.4 UTC-06:00,2024-08-06 13:39:20.4 UTC-06:00,16,1.3,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.835,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
575,,468369.399,4313377.656,2422.884,,-105.36512339,38.96879979,2408.858,Global,0.011,0.012,0.016,0.016,2.134,m,FIX,2024-08-06 13:39:37.8 UTC-06:00,2024-08-06 13:39:40.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,84.997,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
576,,468369.350,4313377.732,2422.994,,-105.36512397,38.96880048,2408.968,Global,0.011,0.012,0.016,0.016,2.134,m,FIX,2024-08-06 13:39:51.2 UTC-06:00,2024-08-06 13:39:54.2 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.080,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
577,,468369.154,4313377.819,2423.123,,-105.36512623,38.96880125,2409.097,Global,0.012,0.015,0.015,0.019,2.134,m,FIX,2024-08-06 13:39:56.8 UTC-06:00,2024-08-06 13:39:59.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.244,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
578,,468368.963,4313377.903,2423.182,,-105.36512844,38.96880200,2409.156,Global,0.014,0.011,0.019,0.018,2.134,m,FIX,2024-08-06 13:40:10.2 UTC-06:00,2024-08-06 13:40:13.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.397,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
579,,468368.778,4313377.990,2423.153,,-105.36513058,38.96880278,2409.127,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 13:40:21.6 UTC-06:00,2024-08-06 13:40:24.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.565,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
580,,468368.499,4313378.059,2423.143,,-105.36513380,38.96880340,2409.117,Global,0.051,0.024,0.011,0.057,2.134,m,FIX,2024-08-06 13:40:27.0 UTC-06:00,2024-08-06 13:40:30.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.773,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
581,,468368.347,4313378.184,2423.314,,-105.36513557,38.96880452,2409.288,Global,0.013,0.014,0.013,0.019,2.134,m,FIX,2024-08-06 13:40:53.4 UTC-06:00,2024-08-06 13:41:23.4 UTC-06:00,151,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.904,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
582,,468368.325,4313378.155,2423.310,,-105.36513582,38.96880425,2409.284,Global,0.012,0.018,0.011,0.022,2.134,m,FIX,2024-08-06 13:41:36.8 UTC-06:00,2024-08-06 13:41:39.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.908,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
583,,468368.280,4313377.956,2423.104,,-105.36513633,38.96880246,2409.078,Global,0.017,0.011,0.012,0.020,2.134,m,FIX,2024-08-06 13:41:42.6 UTC-06:00,2024-08-06 13:41:45.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.748,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
584,,468368.585,4313378.048,2423.146,,-105.36513281,38.96880330,2409.120,Global,0.018,0.012,0.011,0.022,2.134,m,FIX,2024-08-06 13:41:49.0 UTC-06:00,2024-08-06 13:41:52.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.686,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
585,,468368.390,4313378.389,2423.139,,-105.36513508,38.96880637,2409.113,Global,0.023,0.021,0.011,0.031,2.134,m,FIX,2024-08-06 13:41:54.8 UTC-06:00,2024-08-06 13:41:57.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,86.080,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
586,,468368.091,4313378.282,2423.094,,-105.36513853,38.96880539,2409.068,Global,0.030,0.019,0.012,0.035,2.134,m,FIX,2024-08-06 13:42:01.0 UTC-06:00,2024-08-06 13:42:04.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,86.113,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
587,,468368.303,4313378.198,2423.129,,-105.36513607,38.96880464,2409.103,Global,0.019,0.024,0.010,0.031,2.134,m,FIX,2024-08-06 13:42:06.4 UTC-06:00,2024-08-06 13:42:09.4 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.939,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
588,,468368.362,4313378.209,2423.303,,-105.36513540,38.96880475,2409.277,Global,0.024,0.029,0.011,0.038,2.134,m,FIX,2024-08-06 13:42:13.2 UTC-06:00,2024-08-06 13:42:16.2 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,85.911,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
589,,468367.907,4313378.273,2423.087,,-105.36514065,38.96880531,2409.061,Global,0.013,0.010,0.010,0.016,2.134,m,FIX,2024-08-06 13:55:05.2 UTC-06:00,2024-08-06 13:55:08.2 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,86.188,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
590,,468367.529,4313378.411,2423.048,,-105.36514502,38.96880653,2409.022,Global,0.012,0.010,0.015,0.016,2.134,m,FIX,2024-08-06 13:55:18.2 UTC-06:00,2024-08-06 13:55:21.2 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,86.484,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
591,,468367.071,4313378.574,2422.987,,-105.36515032,38.96880799,2408.962,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 13:55:31.4 UTC-06:00,2024-08-06 13:55:34.4 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,86.842,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
592,,468366.606,4313378.749,2423.013,,-105.36515568,38.96880954,2408.987,Global,0.013,0.012,0.010,0.017,2.134,m,FIX,2024-08-06 13:55:43.4 UTC-06:00,2024-08-06 13:55:46.4 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,87.210,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,4,0
593,,468366.137,4313378.921,2422.953,,-105.36516111,38.96881108,2408.927,Global,0.012,0.011,0.015,0.017,2.134,m,FIX,2024-08-06 13:55:54.0 UTC-06:00,2024-08-06 13:55:57.0 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,87.579,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,5,0
594,,468365.647,4313379.112,2422.983,,-105.36516677,38.96881278,2408.957,Global,0.010,0.011,0.015,0.015,2.134,m,FIX,2024-08-06 13:56:04.8 UTC-06:00,2024-08-06 13:56:07.8 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,87.964,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,4,0
595,,468365.214,4313379.311,2422.955,,-105.36517178,38.96881456,2408.929,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-08-06 13:56:16.6 UTC-06:00,2024-08-06 13:56:19.6 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,88.345,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,4,0
596,,468364.707,4313379.457,2422.963,,-105.36517764,38.96881586,2408.937,Global,0.012,0.012,0.011,0.017,2.134,m,FIX,2024-08-06 13:56:29.2 UTC-06:00,2024-08-06 13:56:32.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,88.711,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,8,4,0
597,,468364.275,4313379.657,2423.038,,-105.36518264,38.96881765,2409.012,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-06 13:56:46.8 UTC-06:00,2024-08-06 13:56:49.8 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,89.088,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,4,0
598,,468363.813,4313379.859,2422.995,,-105.36518797,38.96881945,2408.970,Global,0.011,0.012,0.012,0.016,2.134,m,FIX,2024-08-06 13:57:00.0 UTC-06:00,2024-08-06 13:57:03.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,89.481,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,4,0
599,,468363.333,4313380.038,2422.999,,-105.36519353,38.96882105,2408.973,Global,0.012,0.013,0.014,0.017,2.134,m,FIX,2024-08-06 13:57:10.0 UTC-06:00,2024-08-06 13:57:13.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,89.866,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,4,0
600,,468362.851,4313380.196,2422.942,,-105.36519910,38.96882244,2408.916,Global,0.011,0.010,0.011,0.015,2.134,m,FIX,2024-08-06 13:57:20.4 UTC-06:00,2024-08-06 13:57:23.4 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,90.246,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
601,,468362.377,4313380.371,2423.014,,-105.36520457,38.96882401,2408.988,Global,0.010,0.013,0.010,0.016,2.134,m,FIX,2024-08-06 13:57:31.0 UTC-06:00,2024-08-06 13:57:34.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,90.630,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
602,,468361.911,4313380.557,2422.979,,-105.36520997,38.96882567,2408.953,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 13:57:49.0 UTC-06:00,2024-08-06 13:57:52.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,91.021,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
603,,468361.480,4313380.733,2422.965,,-105.36521495,38.96882724,2408.940,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 13:58:00.4 UTC-06:00,2024-08-06 13:58:03.4 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,91.379,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
604,,468360.983,4313380.935,2423.013,,-105.36522069,38.96882904,2408.987,Global,0.010,0.013,0.011,0.016,2.134,m,FIX,2024-08-06 13:58:19.4 UTC-06:00,2024-08-06 13:58:22.4 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,91.807,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
605,,468360.550,4313381.109,2423.066,,-105.36522571,38.96883059,2409.041,Global,0.010,0.011,0.013,0.015,2.134,m,FIX,2024-08-06 13:58:33.6 UTC-06:00,2024-08-06 13:58:36.6 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,92.160,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
606,,468360.077,4313381.299,2423.086,,-105.36523117,38.96883229,2409.060,Global,0.015,0.011,0.011,0.019,2.134,m,FIX,2024-08-06 13:58:45.0 UTC-06:00,2024-08-06 13:58:48.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,92.554,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,4,0
607,,468359.613,4313381.464,2423.054,,-105.36523653,38.96883376,2409.028,Global,0.011,0.021,0.012,0.023,2.134,m,FIX,2024-08-06 13:58:56.2 UTC-06:00,2024-08-06 13:58:59.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,92.924,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,5,0
608,,468359.150,4313381.648,2423.020,,-105.36524189,38.96883540,2408.995,Global,0.012,0.011,0.012,0.016,2.134,m,FIX,2024-08-06 13:59:07.6 UTC-06:00,2024-08-06 13:59:10.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,93.329,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
609,,468358.654,4313381.825,2422.966,,-105.36524762,38.96883698,2408.940,Global,0.011,0.010,0.012,0.015,2.134,m,FIX,2024-08-06 13:59:19.0 UTC-06:00,2024-08-06 13:59:22.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,93.739,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
610,,468358.177,4313382.025,2423.032,,-105.36525314,38.96883876,2409.006,Global,0.012,0.012,0.012,0.017,2.134,m,FIX,2024-08-06 13:59:30.6 UTC-06:00,2024-08-06 13:59:33.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,94.148,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
611,,468357.773,4313382.181,2423.044,,-105.36525781,38.96884015,2409.018,Global,0.011,0.013,0.012,0.017,2.134,m,FIX,2024-08-06 13:59:41.0 UTC-06:00,2024-08-06 13:59:44.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,94.488,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
612,,468357.297,4313382.379,2423.037,,-105.36526331,38.96884192,2409.011,Global,0.013,0.011,0.013,0.017,2.134,m,FIX,2024-08-06 13:59:52.8 UTC-06:00,2024-08-06 13:59:55.8 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,94.893,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,5,0
613,,468356.798,4313382.544,2423.066,,-105.36526908,38.96884339,2409.040,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 14:00:03.2 UTC-06:00,2024-08-06 14:00:06.2 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,95.297,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
614,,468356.357,4313382.737,2423.099,,-105.36527417,38.96884511,2409.074,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-06 14:00:11.8 UTC-06:00,2024-08-06 14:00:14.8 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,95.695,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
615,,468355.872,4313382.927,2423.042,,-105.36527979,38.96884681,2409.016,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 14:00:22.0 UTC-06:00,2024-08-06 14:00:25.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,96.120,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
616,,468355.410,4313383.111,2423.108,,-105.36528513,38.96884845,2409.083,Global,0.011,0.014,0.012,0.018,2.134,m,FIX,2024-08-06 14:00:32.6 UTC-06:00,2024-08-06 14:00:35.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,96.521,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
617,,468354.940,4313383.288,2423.064,,-105.36529056,38.96885003,2409.039,Global,0.015,0.013,0.011,0.020,2.134,m,FIX,2024-08-06 14:00:42.8 UTC-06:00,2024-08-06 14:00:45.8 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,96.910,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
618,,468354.490,4313383.460,2423.054,,-105.36529576,38.96885156,2409.029,Global,0.011,0.015,0.015,0.018,2.134,m,FIX,2024-08-06 14:00:52.6 UTC-06:00,2024-08-06 14:00:55.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,97.298,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
619,,468354.003,4313383.614,2423.065,,-105.36530139,38.96885293,2409.040,Global,0.013,0.011,0.013,0.017,2.134,m,FIX,2024-08-06 14:01:03.0 UTC-06:00,2024-08-06 14:01:06.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,97.693,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
620,,468353.533,4313383.828,2423.038,,-105.36530683,38.96885484,2409.013,Global,0.011,0.015,0.013,0.018,2.134,m,FIX,2024-08-06 14:01:11.8 UTC-06:00,2024-08-06 14:01:14.8 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,98.133,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
621,,468353.058,4313384.020,2423.074,,-105.36531231,38.96885655,2409.048,Global,0.012,0.012,0.015,0.017,2.134,m,FIX,2024-08-06 14:01:22.2 UTC-06:00,2024-08-06 14:01:25.2 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,98.528,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
622,,468352.623,4313384.172,2423.079,,-105.36531734,38.96885791,2409.053,Global,0.011,0.015,0.013,0.019,2.134,m,FIX,2024-08-06 14:01:31.6 UTC-06:00,2024-08-06 14:01:34.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,98.901,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
623,,468352.138,4313384.369,2423.064,,-105.36532295,38.96885967,2409.039,Global,0.013,0.011,0.014,0.017,2.134,m,FIX,2024-08-06 14:01:46.2 UTC-06:00,2024-08-06 14:01:49.2 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,99.323,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
